relative_path,file_name,folder,width,height,channels,has_alpha,suggested_category,suggested_object,next_step_usefulness
reanim/SelectorScreen_almanac_shadow.png,SelectorScreen_almanac_shadow.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/SelectorScreen_key_shadow.png,SelectorScreen_key_shadow.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/SelectorScreen_vasebreaker_highlight.png,SelectorScreen_vasebreaker_highlight.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/SlotMachine_ball.png,SlotMachine_ball.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/SlotMachine_base.png,SlotMachine_base.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/SlotMachine_shaft.png,SlotMachine_shaft.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/SnowPea_blink1.png,SnowPea_blink1.png,reanim,,,,False,plant,snow_pea,medium_for_plant_reference
reanim/SnowPea_blink2.png,SnowPea_blink2.png,reanim,,,,False,plant,snow_pea,medium_for_plant_reference
reanim/SnowPea_crystals1.png,SnowPea_crystals1.png,reanim,,,,False,plant,snow_pea,medium_for_plant_reference
reanim/SnowPea_crystals2.png,SnowPea_crystals2.png,reanim,,,,False,plant,snow_pea,medium_for_plant_reference
reanim/SnowPea_crystals3.png,SnowPea_crystals3.png,reanim,,,,False,plant,snow_pea,medium_for_plant_reference
reanim/SnowPea_head.png,SnowPea_head.png,reanim,,,,False,plant,snow_pea,high_for_plant_reference
reanim/SnowPea_mouth.png,SnowPea_mouth.png,reanim,,,,False,plant,snow_pea,high_for_plant_reference
reanim/SodRoll.png,SodRoll.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/SodRollCap.png,SodRollCap.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/SpikeRock_body.png,SpikeRock_body.png,reanim,,,,False,plant,spikerock,high_for_plant_reference
reanim/SpikeRock_eyebrow.png,SpikeRock_eyebrow.png,reanim,,,,False,plant,spikerock,medium_for_plant_reference
reanim/SpikeRock_mouth.png,SpikeRock_mouth.png,reanim,,,,False,plant,spikerock,high_for_plant_reference
reanim/SpikeRock_spike.png,SpikeRock_spike.png,reanim,,,,False,plant,spikerock,medium_for_plant_reference
reanim/Spikerock_bigspike1.png,Spikerock_bigspike1.png,reanim,,,,False,plant,spikerock,medium_for_plant_reference
reanim/Spikerock_bigspike2.png,Spikerock_bigspike2.png,reanim,,,,False,plant,spikerock,medium_for_plant_reference
reanim/Spikerock_bigspike3.png,Spikerock_bigspike3.png,reanim,,,,False,plant,spikerock,medium_for_plant_reference
reanim/Splitpea_head.png,Splitpea_head.png,reanim,,,,False,plant,split_pea,high_for_plant_reference
reanim/Squash_body.png,Squash_body.png,reanim,,,,False,plant,squash,high_for_plant_reference
reanim/Squash_eyebrows.png,Squash_eyebrows.png,reanim,,,,False,plant,squash,medium_for_plant_reference
reanim/Squash_eyes.png,Squash_eyes.png,reanim,,,,False,plant,squash,medium_for_plant_reference
reanim/Squash_stem.png,Squash_stem.png,reanim,,,,False,plant,squash,high_for_plant_reference
reanim/Starfruit_body.png,Starfruit_body.png,reanim,,,,False,plant,starfruit,high_for_plant_reference
reanim/Starfruit_eyebrow.png,Starfruit_eyebrow.png,reanim,,,,False,plant,starfruit,medium_for_plant_reference
reanim/Starfruit_eyes1.png,Starfruit_eyes1.png,reanim,,,,False,plant,starfruit,medium_for_plant_reference
reanim/Starfruit_eyes2.png,Starfruit_eyes2.png,reanim,,,,False,plant,starfruit,medium_for_plant_reference
reanim/Starfruit_leaf.png,Starfruit_leaf.png,reanim,,,,False,plant,starfruit,medium_for_plant_reference
reanim/Starfruit_mouth.png,Starfruit_mouth.png,reanim,,,,False,plant,starfruit,high_for_plant_reference
reanim/Starfruit_smile.png,Starfruit_smile.png,reanim,,,,False,plant,starfruit,medium_for_plant_reference
reanim/Starfruit_stem.png,Starfruit_stem.png,reanim,,,,False,plant,starfruit,high_for_plant_reference
reanim/StartPlant.png,StartPlant.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/StartReady.png,StartReady.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/StartSet.png,StartSet.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/Stinky_antenna.png,Stinky_antenna.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/Stinky_body.png,Stinky_body.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/Stinky_shell.png,Stinky_shell.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/Stinky_tail.png,Stinky_tail.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/Stinky_turn1.png,Stinky_turn1.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/Stinky_turn2.png,Stinky_turn2.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/Stinky_turn3.png,Stinky_turn3.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/Stinky_turn4.png,Stinky_turn4.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/Stinky_turn5.png,Stinky_turn5.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/Stinky_turn6.png,Stinky_turn6.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/Stinky_turn7.png,Stinky_turn7.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/Stinky_turn8.png,Stinky_turn8.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/Sun1.png,Sun1.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/Sun2.png,Sun2.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/Sun3.png,Sun3.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/SunFlower_blink1.png,SunFlower_blink1.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_blink2.png,SunFlower_blink2.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_bottompetals.png,SunFlower_bottompetals.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_double_petals.png,SunFlower_double_petals.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_head.png,SunFlower_head.png,reanim,,,,False,plant,sunflower,high_for_plant_reference
reanim/SunFlower_head_sing1.png,SunFlower_head_sing1.png,reanim,,,,False,plant,sunflower,high_for_plant_reference
reanim/SunFlower_head_sing2.png,SunFlower_head_sing2.png,reanim,,,,False,plant,sunflower,high_for_plant_reference
reanim/SunFlower_head_sing3.png,SunFlower_head_sing3.png,reanim,,,,False,plant,sunflower,high_for_plant_reference
reanim/SunFlower_head_sing4.png,SunFlower_head_sing4.png,reanim,,,,False,plant,sunflower,high_for_plant_reference
reanim/SunFlower_head_sing5.png,SunFlower_head_sing5.png,reanim,,,,False,plant,sunflower,high_for_plant_reference
reanim/SunFlower_head_wink.png,SunFlower_head_wink.png,reanim,,,,False,plant,sunflower,high_for_plant_reference
reanim/SunFlower_leftpetal1.png,SunFlower_leftpetal1.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_leftpetal2.png,SunFlower_leftpetal2.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_leftpetal3.png,SunFlower_leftpetal3.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_leftpetal4.png,SunFlower_leftpetal4.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_leftpetal5.png,SunFlower_leftpetal5.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_leftpetal6.png,SunFlower_leftpetal6.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_leftpetal7.png,SunFlower_leftpetal7.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_leftpetal8.png,SunFlower_leftpetal8.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_rightpetal1.png,SunFlower_rightpetal1.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_rightpetal2.png,SunFlower_rightpetal2.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_rightpetal3.png,SunFlower_rightpetal3.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_rightpetal4.png,SunFlower_rightpetal4.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_rightpetal5.png,SunFlower_rightpetal5.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_rightpetal6.png,SunFlower_rightpetal6.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_rightpetal7.png,SunFlower_rightpetal7.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_rightpetal8.png,SunFlower_rightpetal8.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_rightpetal9.png,SunFlower_rightpetal9.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunFlower_toppetals.png,SunFlower_toppetals.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/SunShroom_blink1.png,SunShroom_blink1.png,reanim,,,,False,plant,sun_shroom,medium_for_plant_reference
reanim/SunShroom_blink2.png,SunShroom_blink2.png,reanim,,,,False,plant,sun_shroom,medium_for_plant_reference
reanim/SunShroom_body.png,SunShroom_body.png,reanim,,,,False,plant,sun_shroom,high_for_plant_reference
reanim/SunShroom_head.png,SunShroom_head.png,reanim,,,,False,plant,sun_shroom,high_for_plant_reference
reanim/SunShroom_sleep.png,SunShroom_sleep.png,reanim,,,,False,plant,sun_shroom,medium_for_plant_reference
reanim/Tallnut_blink1.png,Tallnut_blink1.png,reanim,,,,False,plant,tallnut,medium_for_plant_reference
reanim/Tallnut_blink2.png,Tallnut_blink2.png,reanim,,,,False,plant,tallnut,medium_for_plant_reference
reanim/Tallnut_body.png,Tallnut_body.png,reanim,,,,False,plant,tallnut,high_for_plant_reference
reanim/Tallnut_cracked1.png,Tallnut_cracked1.png,reanim,,,,False,plant,tallnut,medium_for_plant_reference
reanim/Tallnut_cracked2.png,Tallnut_cracked2.png,reanim,,,,False,plant,tallnut,medium_for_plant_reference
reanim/Tanglekelp_arm 8.png,Tanglekelp_arm 8.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_arm1.png,Tanglekelp_arm1.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_arm2.png,Tanglekelp_arm2.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_arm3.png,Tanglekelp_arm3.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_arm4.png,Tanglekelp_arm4.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_arm5.png,Tanglekelp_arm5.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_arm6.png,Tanglekelp_arm6.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_arm7.png,Tanglekelp_arm7.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_blink1.png,Tanglekelp_blink1.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_blink2.png,Tanglekelp_blink2.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_body.png,Tanglekelp_body.png,reanim,,,,False,plant,tangle_kelp,high_for_plant_reference
reanim/Tanglekelp_body_zengarden.png,Tanglekelp_body_zengarden.png,reanim,,,,False,plant,tangle_kelp,high_for_plant_reference
reanim/Tanglekelp_grab_back1.png,Tanglekelp_grab_back1.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_grab_back2.png,Tanglekelp_grab_back2.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_grab_back3.png,Tanglekelp_grab_back3.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_grab_back4.png,Tanglekelp_grab_back4.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_grab_front1.png,Tanglekelp_grab_front1.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_grab_front2.png,Tanglekelp_grab_front2.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_grab_front3.png,Tanglekelp_grab_front3.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_grab_front4.png,Tanglekelp_grab_front4.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_grab_front5.png,Tanglekelp_grab_front5.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_whitewater.png,Tanglekelp_whitewater.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_whitewater1.png,Tanglekelp_whitewater1.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_whitewater2.png,Tanglekelp_whitewater2.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/Tanglekelp_whitewater3.png,Tanglekelp_whitewater3.png,reanim,,,,False,plant,tangle_kelp,medium_for_plant_reference
reanim/ThreePeater_blink1.png,ThreePeater_blink1.png,reanim,,,,False,plant,threepeater,medium_for_plant_reference
reanim/ThreePeater_blink2.png,ThreePeater_blink2.png,reanim,,,,False,plant,threepeater,medium_for_plant_reference
reanim/ThreePeater_head.png,ThreePeater_head.png,reanim,,,,False,plant,threepeater,high_for_plant_reference
reanim/ThreePeater_headleaf1.png,ThreePeater_headleaf1.png,reanim,,,,False,plant,threepeater,high_for_plant_reference
reanim/ThreePeater_headleaf2.png,ThreePeater_headleaf2.png,reanim,,,,False,plant,threepeater,high_for_plant_reference
reanim/ThreePeater_headleaf3.png,ThreePeater_headleaf3.png,reanim,,,,False,plant,threepeater,high_for_plant_reference
reanim/ThreePeater_mouth.png,ThreePeater_mouth.png,reanim,,,,False,plant,threepeater,high_for_plant_reference
reanim/ThreePeater_stem1.png,ThreePeater_stem1.png,reanim,,,,False,plant,threepeater,high_for_plant_reference
reanim/ThreePeater_stem2.png,ThreePeater_stem2.png,reanim,,,,False,plant,threepeater,high_for_plant_reference
reanim/ThreePeater_stem3.png,ThreePeater_stem3.png,reanim,,,,False,plant,threepeater,high_for_plant_reference
reanim/Torchwood_body.png,Torchwood_body.png,reanim,,,,False,plant,torchwood,high_for_plant_reference
reanim/Torchwood_eyes1.png,Torchwood_eyes1.png,reanim,,,,False,plant,torchwood,medium_for_plant_reference
reanim/Torchwood_eyes2.png,Torchwood_eyes2.png,reanim,,,,False,plant,torchwood,medium_for_plant_reference
reanim/Torchwood_fire1a.png,Torchwood_fire1a.png,reanim,,,,False,plant,torchwood,medium_for_plant_reference
reanim/Torchwood_fire1b.png,Torchwood_fire1b.png,reanim,,,,False,plant,torchwood,medium_for_plant_reference
reanim/Torchwood_fire1c.png,Torchwood_fire1c.png,reanim,,,,False,plant,torchwood,medium_for_plant_reference
reanim/Torchwood_mouth.png,Torchwood_mouth.png,reanim,,,,False,plant,torchwood,high_for_plant_reference
reanim/Torchwood_spark.png,Torchwood_spark.png,reanim,,,,False,plant,torchwood,medium_for_plant_reference
reanim/TreeFood.png,TreeFood.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/TreeFood2.png,TreeFood2.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/TreeFood3.png,TreeFood3.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/TreeFood4.png,TreeFood4.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/TwinSunflower_leaf.png,TwinSunflower_leaf.png,reanim,,,,False,plant,sunflower,medium_for_plant_reference
reanim/TwinSunflower_stem1.png,TwinSunflower_stem1.png,reanim,,,,False,plant,sunflower,high_for_plant_reference
reanim/TwinSunflower_stem2.png,TwinSunflower_stem2.png,reanim,,,,False,plant,sunflower,high_for_plant_reference
reanim/Umbrellaleaf_blink1.png,Umbrellaleaf_blink1.png,reanim,,,,False,plant,umbrella_leaf,medium_for_plant_reference
reanim/Umbrellaleaf_blink2.png,Umbrellaleaf_blink2.png,reanim,,,,False,plant,umbrella_leaf,medium_for_plant_reference
reanim/Umbrellaleaf_body.png,Umbrellaleaf_body.png,reanim,,,,False,plant,umbrella_leaf,high_for_plant_reference
reanim/Umbrellaleaf_leaf1.png,Umbrellaleaf_leaf1.png,reanim,,,,False,plant,umbrella_leaf,medium_for_plant_reference
reanim/Umbrellaleaf_leaf2.png,Umbrellaleaf_leaf2.png,reanim,,,,False,plant,umbrella_leaf,medium_for_plant_reference
reanim/Umbrellaleaf_leaf3.png,Umbrellaleaf_leaf3.png,reanim,,,,False,plant,umbrella_leaf,medium_for_plant_reference
reanim/Umbrellaleaf_leaf4.png,Umbrellaleaf_leaf4.png,reanim,,,,False,plant,umbrella_leaf,medium_for_plant_reference
reanim/Umbrellaleaf_leaf5.png,Umbrellaleaf_leaf5.png,reanim,,,,False,plant,umbrella_leaf,medium_for_plant_reference
reanim/Umbrellaleaf_leaf6.png,Umbrellaleaf_leaf6.png,reanim,,,,False,plant,umbrella_leaf,medium_for_plant_reference
reanim/Umbrellaleaf_leaf7.png,Umbrellaleaf_leaf7.png,reanim,,,,False,plant,umbrella_leaf,medium_for_plant_reference
reanim/Wallnut_blink1.png,Wallnut_blink1.png,reanim,,,,False,plant,wallnut,medium_for_plant_reference
reanim/Wallnut_blink2.png,Wallnut_blink2.png,reanim,,,,False,plant,wallnut,medium_for_plant_reference
reanim/Wallnut_body.png,Wallnut_body.png,reanim,,,,False,plant,wallnut,high_for_plant_reference
reanim/Wallnut_cracked1.png,Wallnut_cracked1.png,reanim,,,,False,plant,wallnut,medium_for_plant_reference
reanim/Wallnut_cracked2.png,Wallnut_cracked2.png,reanim,,,,False,plant,wallnut,medium_for_plant_reference
reanim/Wallnut_twitch.png,Wallnut_twitch.png,reanim,,,,False,plant,wallnut,medium_for_plant_reference
reanim/WinterMelon_basket.png,WinterMelon_basket.png,reanim,,,,False,plant,winter_melon,medium_for_plant_reference
reanim/WinterMelon_basket_overlay.png,WinterMelon_basket_overlay.png,reanim,,,,False,plant,winter_melon,medium_for_plant_reference
reanim/WinterMelon_blink1.png,WinterMelon_blink1.png,reanim,,,,False,plant,winter_melon,medium_for_plant_reference
reanim/WinterMelon_blink2.png,WinterMelon_blink2.png,reanim,,,,False,plant,winter_melon,medium_for_plant_reference
reanim/WinterMelon_eyebrow.png,WinterMelon_eyebrow.png,reanim,,,,False,plant,winter_melon,medium_for_plant_reference
reanim/WinterMelon_melon.png,WinterMelon_melon.png,reanim,,,,False,plant,winter_melon,medium_for_plant_reference
reanim/WinterMelon_projectile.png,WinterMelon_projectile.png,reanim,,,,False,plant,winter_melon,medium_for_plant_reference
reanim/WinterMelon_stalk.png,WinterMelon_stalk.png,reanim,,,,False,plant,winter_melon,medium_for_plant_reference
reanim/Z.png,Z.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/ZenGarden-wateringcan4.png,ZenGarden-wateringcan4.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/ZenGarden_bugspray_bottle.png,ZenGarden_bugspray_bottle.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/ZenGarden_bugspray_spray1.png,ZenGarden_bugspray_spray1.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/ZenGarden_bugspray_spray2.png,ZenGarden_bugspray_spray2.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/ZenGarden_bugspray_spray3.png,ZenGarden_bugspray_spray3.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/ZenGarden_bugspray_spray4.png,ZenGarden_bugspray_spray4.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/ZenGarden_bugspray_trigger.png,ZenGarden_bugspray_trigger.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/ZenGarden_fertilize_bag1.png,ZenGarden_fertilize_bag1.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/ZenGarden_fertilizer_bag2.png,ZenGarden_fertilizer_bag2.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/ZenGarden_fertilizer_bag3.png,ZenGarden_fertilizer_bag3.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/ZenGarden_fertilizer_bag4.png,ZenGarden_fertilizer_bag4.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/ZenGarden_fertilizer_seed1.png,ZenGarden_fertilizer_seed1.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/ZenGarden_fertilizer_seed2.png,ZenGarden_fertilizer_seed2.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/ZenGarden_fertilizer_seed3.png,ZenGarden_fertilizer_seed3.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/ZenGarden_fertilizer_seed4.png,ZenGarden_fertilizer_seed4.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
